Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2023-10-02,COCO,10,20,1.77,1.76,1.85
2023-10-02,COCONA,9,18,28.0,28.07,27.25
2023-10-02,DATIL MELADO,6,9,11.0,11.11,10.75
2023-10-02,FRESA SABRINA,19,33,3.3,3.33,3.28
2023-10-02,FRESA SAN ANDREAS,47,58,3.3,3.35,3.3
2023-10-02,GRANADILLA (COSTA),5,12,19.0,19.54,19.33
2023-10-02,GRANADILLA (SELVA),42,58,36.25,37.93,35.75
2023-10-02,GUANABANA (COSTA),4,8,5.77,5.83,5.73
2023-10-02,GUANABANA (SELVA),5,6,6.33,6.21,6.35
2023-10-02,GUAYABA,3,6,53.67,53.73,53.75
2023-10-02,HIGO MADURO,4,7,40.0,40.36,38.75
2023-10-02,KIWI IMPORTADO,7,7,127.5,126.96,127.0
2023-10-02,LIMA DULCE,6,5,2.5,2.48,2.38
2023-10-02,LIMON DULCE - SELVA,7,11,36.33,35.8,36.5
2023-10-02,LUCUMA BELTRAN,2,4,12.0,12.14,12.25
2023-10-02,LUCUMA DE SEDA,2,5,10.0,9.96,10.5
2023-10-02,MAMEY,11,8,4.8,4.78,4.83
2023-10-02,MANDARINA INVICTA,6,8,1.85,1.8,1.88
2023-10-02,MANDARINA KORI,6,8,1.8,1.76,1.8
2023-10-02,MANDARINA MALVACEA,34,55,1.63,1.66,1.63
2023-10-02,MANDARINA MURCOTT,15,20,1.63,1.55,1.65
2023-10-02,MANDARINA NOVA,8,11,1.8,1.77,1.83
2023-10-02,MANDARINA PIXIE,7,12,1.9,1.88,1.88
2023-10-02,MANDARINA RIO DE ORO,34,52,2.4,2.39,2.38
2023-10-02,MANDARINA SATSUMA,4,6,2.4,2.37,2.38
2023-10-02,MANDARINA TANGERINA,8,17,16.67,16.24,16.5
2023-10-02,MANDARINA TANGO,10,8,1.7,1.66,1.73
2023-10-02,MANGO CRIOLLO,22,24,2.7,2.7,2.68
2023-10-02,MANGO EDWARD,12,17,3.45,3.44,3.38
2023-10-02,MANGO HADEN /HAYDE,8,13,4.2,4.23,4.18
2023-10-02,MANGO KAFRO,4,7,5.5,5.56,5.48
2023-10-02,MANGO KENT,8,10,5.4,5.44,5.38
2023-10-02,MANGO PICO DE LORO,6,5,5.3,5.36,5.28
2023-10-02,MANZANA CTE/PARA AGUA,23,28,60.0,62.14,59.25
2023-10-02,MANZANA DELICIA,76,97,60.75,61.21,60.75
2023-10-02,MANZANA GOLDEN,5,9,4.9,4.7,5.33
2023-10-02,MANZANA IMPORTADA,12,15,127.67,126.92,127.0
2023-10-02,MANZANA ISRAEL,22,34,2.43,2.57,2.35
2023-10-02,MANZANA WINTER,8,8,53.75,53.71,53.75
2023-10-02,MARACUYA,18,14,3.07,3.22,2.93
2023-10-02,MELOCOTON BLANQUILLO,20,28,46.0,46.82,45.0
2023-10-02,MELOCOTON DURAZNO HUAYCO,51,38,46.5,46.71,46.5
2023-10-02,MELON COQUITO,44,36,14.75,15.25,15.0
2023-10-02,MELON MENTA,8,9,24.0,23.57,22.75
2023-10-02,MEMBRILLO CRIOLLO,11,16,2.8,2.82,2.78
2023-10-02,MEMBRILLO SERRANO,10,14,66.0,66.57,65.75
2023-10-02,NARANJA MINIOLA,9,6,1.8,1.76,1.83
2023-10-02,NARANJA PRIMAVERA,11,8,1.7,1.64,1.68
2023-10-02,NARANJA TANGELO COSTA,15,9,1.8,1.78,1.78
2023-10-02,NARANJA TANGELO SELVA,44,53,41.5,40.54,41.75
2023-10-02,NARANJA VALENCIA,136,161,21.75,20.29,22.25
2023-10-02,NARANJA WASHINGTON NAVAL,16,22,2.65,2.73,2.63
2023-10-02,NARANJITA CHINA KIN KAN,6,3,6.5,6.45,6.53
2023-10-02,NISPERO DE AGUA,10,7,41.25,41.18,41.5
2023-10-02,NONI,8,5,2.73,2.66,2.73
2023-10-02,PALTA CHOQUETE,6,5,44.0,45.36,43.75
2023-10-02,PALTA CRIOLLA,10,17,33.75,35.39,33.5
2023-10-02,PALTA DEDO,2,3,6.43,6.37,6.53
2023-10-02,PALTA FUERTE,24,36,8.0,7.95,8.03
2023-10-02,PALTA HALL,9,17,35.0,36.36,33.75
2023-10-02,PALTA HASS,9,17,4.1,3.85,4.23
2023-10-02,PALTA LINDA,13,8,45.33,45.65,45.75
2023-10-02,PALTA NAVAL,8,11,5.1,4.94,5.15
2023-10-02,PAPAYA (COSTA),8,12,15.0,15.32,14.75
2023-10-02,PAPAYA (SELVA),184,197,16.75,16.68,17.5
2023-10-02,PEPINO RAYADO O MELON,26,21,1.88,1.93,1.83
2023-10-02,PERA AGUA ITALIANA,4,6,51.5,51.43,50.75
2023-10-02,PERA AGUA PACKAM IMPORTADO,14,15,122.5,122.0,122.0
2023-10-02,PITAHAYA,7,12,16.0,16.25,14.75
2023-10-02,PIÑA CRIOLLA (SELVA),49,50,16.5,17.54,16.0
2023-10-02,PIÑA GOLDEN,74,80,21.0,21.18,20.75
2023-10-02,PIÑA HAWAIANA,49,52,1.25,1.29,1.28
2023-10-02,PLATANO BELLACO,67,74,61.0,59.61,62.0
2023-10-02,PLATANO BIZCOCHO,78,83,15.5,15.96,15.0
2023-10-02,PLATANO ISLA,63,83,53.75,52.18,52.75
2023-10-02,PLATANO MANZANO,11,13,22.33,22.55,22.0
2023-10-02,PLATANO MORADO,8,8,35.0,35.36,34.75
2023-10-02,PLATANO PALILLO,46,61,71.0,71.18,70.75
2023-10-02,PLATANO SEDA (SELVA),21,20,45.0,45.18,44.75
2023-10-02,PLATANO SEDA CONGO,64,80,46.5,46.5,46.5
2023-10-02,SANDIA,66,102,1.18,1.23,1.18
2023-10-02,SANKI,3,5,4.1,4.12,4.38
2023-10-02,TAMARINDO (CON CASCARA),3,3,11.0,10.68,11.5
2023-10-02,TORONJA COSTA,14,8,2.4,2.45,2.35
2023-10-02,TORONJA SELVA,8,9,26.0,26.0,25.5
2023-10-02,TUMBO,3,4,2.6,2.63,2.53
2023-10-02,TUNA AMARILLA,7,15,2.9,3.01,2.88
2023-10-02,TUNA BLANCA,8,14,2.83,2.95,2.75
2023-10-02,TUNA MORADA/ROSADA,6,12,2.9,3.03,2.88
2023-10-02,UVA ALFONSO LAVALETT,8,12,40.0,43.21,39.25
2023-10-02,UVA ARRA,13,15,48.0,48.07,47.25
2023-10-02,UVA BORGOÑA,8,5,27.67,27.81,27.25
2023-10-02,UVA FLEY,12,17,26.0,26.71,25.75
2023-10-02,UVA ITALIA,10,17,39.25,40.96,37.5
2023-10-02,UVA PALESTINA,11,15,43.67,43.45,43.75
2023-10-02,UVA PIROVANO,8,15,44.0,44.57,43.75
2023-10-02,UVA RED GLOBE,37,55,46.5,47.39,46.0
2023-10-02,UVA ROSADA,7,9,45.0,45.68,44.75
2023-10-02,UVA SUPERIOR,7,14,66.33,67.76,65.75
2023-10-02,YACON (LLACON),3,4,2.9,3.1,2.65
2023-10-03,AGUAJE,6,10,25.75,26.07,25.75
2023-10-03,AGUAYMANTO,2,4,3.7,3.51,3.83
2023-10-03,ALBARICOQUE,6,9,3.18,3.19,3.23
2023-10-03,ARÁNDANO,13,7,8.5,7.96,8.5
2023-10-03,CAMU CAMU,1,1,5.43,5.23,5.38
2023-10-03,CARAMBOLA,13,14,16.75,16.14,16.5
2023-10-03,CHIRIMOYA CRIOLLA O HUAYCO,4,5,6.08,5.96,6.08
2023-10-03,CHIRIMOYA CUMBE,11,12,6.38,6.22,6.38
2023-10-03,CIRUELA NECTARINA (IMPORTADA),7,6,77.75,77.86,78.5
2023-10-03,COCO,20,6,1.85,1.76,1.85
2023-10-03,COCONA,18,23,27.25,27.86,26.75
2023-10-03,DATIL MELADO,9,5,10.75,10.96,10.75
2023-10-03,FRESA SABRINA,33,19,3.28,3.31,3.33
2023-10-03,FRESA SAN ANDREAS,58,43,3.3,3.33,3.35
2023-10-03,GRANADILLA (COSTA),12,5,19.33,19.4,19.5
2023-10-03,GRANADILLA (SELVA),58,60,35.75,37.43,35.25
2023-10-03,GUANABANA (COSTA),8,6,5.73,5.81,5.68
2023-10-03,GUANABANA (SELVA),6,6,6.35,6.25,6.35
2023-10-03,GUAYABA,6,4,53.75,53.73,53.75
2023-10-03,HIGO MADURO,7,11,38.75,39.96,38.75
2023-10-03,KIWI IMPORTADO,7,6,127.0,126.79,129.25
2023-10-03,LIMA DULCE,5,8,2.38,2.46,2.43
2023-10-03,LIMON DULCE - SELVA,11,12,36.5,35.94,36.5
2023-10-03,LUCUMA BELTRAN,4,4,12.25,12.14,12.5
2023-10-03,LUCUMA DE SEDA,5,2,10.5,10.07,10.5
2023-10-03,MAMEY,8,6,4.83,4.78,4.83
2023-10-03,MANDARINA INVICTA,8,7,1.88,1.83,1.88
2023-10-03,MANDARINA KORI,8,6,1.8,1.78,1.83
2023-10-03,MANDARINA MALVACEA,55,34,1.63,1.64,1.68
2023-10-03,MANDARINA MURCOTT,20,16,1.65,1.58,1.65
2023-10-03,MANDARINA NOVA,11,10,1.83,1.78,1.78
2023-10-03,MANDARINA PIXIE,12,6,1.88,1.89,1.88
2023-10-03,MANDARINA RIO DE ORO,52,42,2.38,2.39,2.38
2023-10-03,MANDARINA SATSUMA,6,5,2.38,2.38,2.43
2023-10-03,MANDARINA TANGERINA,17,11,16.5,16.38,16.5
2023-10-03,MANDARINA TANGO,8,3,1.73,1.68,1.68
2023-10-03,MANGO CRIOLLO,24,26,2.68,2.7,2.68
2023-10-03,MANGO EDWARD,17,27,3.38,3.44,3.38
2023-10-03,MANGO HADEN /HAYDE,13,12,4.18,4.22,4.15
2023-10-03,MANGO KAFRO,7,11,5.48,5.53,5.53
2023-10-03,MANGO KENT,10,9,5.38,5.42,5.28
2023-10-03,MANGO PICO DE LORO,5,8,5.28,5.34,5.18
2023-10-03,MANZANA CTE/PARA AGUA,28,32,59.25,61.43,57.75
2023-10-03,MANZANA DELICIA,97,108,60.75,60.96,60.75
2023-10-03,MANZANA GOLDEN,9,6,5.33,4.8,5.2
2023-10-03,MANZANA IMPORTADA,15,16,127.0,126.85,127.5
2023-10-03,MANZANA ISRAEL,34,59,2.35,2.51,2.3
2023-10-03,MANZANA WINTER,8,9,53.75,53.57,53.75
2023-10-03,MARACUYA,14,17,2.93,3.15,2.88
2023-10-03,MELOCOTON BLANQUILLO,28,35,45.0,46.43,45.5
2023-10-03,MELOCOTON DURAZNO HUAYCO,38,49,46.5,46.64,47.5
2023-10-03,MELON COQUITO,36,39,15.0,15.07,15.25
2023-10-03,MELON MENTA,9,15,22.75,23.5,22.75
2023-10-03,MEMBRILLO CRIOLLO,16,12,2.78,2.82,2.83
2023-10-03,MEMBRILLO SERRANO,14,15,65.75,66.36,65.75
2023-10-03,NARANJA MINIOLA,6,8,1.83,1.78,2.08
2023-10-03,NARANJA PRIMAVERA,8,20,1.68,1.66,1.68
2023-10-03,NARANJA TANGELO COSTA,9,10,1.78,1.79,2.0
2023-10-03,NARANJA TANGELO SELVA,53,48,41.75,40.89,42.5
2023-10-03,NARANJA VALENCIA,161,139,22.25,20.79,22.5
2023-10-03,NARANJA WASHINGTON NAVAL,22,37,2.63,2.7,2.63
2023-10-03,NARANJITA CHINA KIN KAN,3,2,6.53,6.47,6.55
2023-10-03,NISPERO DE AGUA,7,17,41.5,41.07,41.75
2023-10-03,NONI,5,7,2.73,2.66,2.73
2023-10-03,PALTA CHOQUETE,5,9,43.75,44.96,43.5
2023-10-03,PALTA CRIOLLA,17,10,33.5,34.86,32.75
2023-10-03,PALTA DEDO,3,2,6.53,6.4,6.57
2023-10-03,PALTA FUERTE,36,27,8.03,7.97,8.0
2023-10-03,PALTA HALL,17,12,33.75,35.82,33.5
2023-10-03,PALTA HASS,17,13,4.23,3.93,4.35
2023-10-03,PALTA LINDA,8,10,45.75,45.55,45.5
2023-10-03,PALTA NAVAL,11,8,5.15,5.0,5.38
2023-10-03,PAPAYA (COSTA),12,14,14.75,15.18,15.75
2023-10-03,PAPAYA (SELVA),197,190,17.5,16.71,18.0
2023-10-03,PEPINO RAYADO O MELON,21,30,1.83,1.91,1.75
2023-10-03,PERA AGUA ITALIANA,6,9,50.75,51.21,51.75
2023-10-03,PERA AGUA PACKAM IMPORTADO,15,17,122.0,122.0,122.75
2023-10-03,PITAHAYA,12,9,14.75,15.96,13.75
2023-10-03,PIÑA CRIOLLA (SELVA),50,48,16.0,17.32,15.75
2023-10-03,PIÑA GOLDEN,80,85,20.75,21.18,21.5
2023-10-03,PIÑA HAWAIANA,52,58,1.28,1.3,1.33
2023-10-03,PLATANO BELLACO,74,68,62.0,59.96,62.0
2023-10-03,PLATANO BIZCOCHO,83,94,15.0,15.79,14.5
2023-10-03,PLATANO ISLA,83,84,52.75,52.61,52.75
2023-10-03,PLATANO MANZANO,13,26,22.0,22.37,21.75
2023-10-03,PLATANO MORADO,8,14,34.75,35.21,34.75
2023-10-03,PLATANO PALILLO,61,60,70.75,71.11,71.5
2023-10-03,PLATANO SEDA (SELVA),20,29,44.75,45.04,44.75
2023-10-03,PLATANO SEDA CONGO,80,74,46.5,46.39,46.0
2023-10-03,SANDIA,102,58,1.18,1.21,1.13
2023-10-03,SANKI,5,8,4.38,4.15,4.35
2023-10-03,TAMARINDO (CON CASCARA),2,2,11.5,10.86,11.25
2023-10-03,TORONJA COSTA,8,17,2.35,2.41,2.35
2023-10-03,TORONJA SELVA,9,17,25.5,25.96,25.5
2023-10-03,TUMBO,4,7,2.53,2.6,2.5
2023-10-03,TUNA AMARILLA,15,12,2.88,2.99,2.93
2023-10-03,TUNA BLANCA,14,17,2.75,2.89,2.75
2023-10-03,TUNA MORADA/ROSADA,12,13,2.88,3.0,2.78
2023-10-03,UVA ALFONSO LAVALETT,12,10,39.25,42.36,38.25
2023-10-03,UVA ARRA,15,12,47.25,47.86,48.25
2023-10-03,UVA BORGOÑA,5,9,27.25,27.6,25.75
2023-10-03,UVA FLEY,17,11,25.75,26.43,26.5
2023-10-03,UVA ITALIA,17,11,37.5,40.29,36.5
2023-10-03,UVA PALESTINA,15,17,43.75,43.49,42.75
2023-10-03,UVA PIROVANO,15,14,43.75,44.32,44.5
2023-10-03,UVA RED GLOBE,55,39,46.0,47.04,45.75
2023-10-03,UVA ROSADA,9,6,44.75,45.39,44.5
2023-10-03,UVA SUPERIOR,14,13,65.75,67.05,65.5
2023-10-03,YACON (LLACON),4,3,2.65,2.99,2.65
2023-10-04,AGUAJE,10,8,25.75,25.86,25.75
2023-10-04,AGUAYMANTO,4,2,3.83,3.57,3.73
2023-10-04,ALBARICOQUE,9,4,3.23,3.19,3.28
2023-10-04,ARÁNDANO,7,11,8.5,8.14,8.25
2023-10-04,CAMU CAMU,1,1,5.38,5.24,5.38
2023-10-04,CARAMBOLA,14,9,16.5,16.14,16.5
2023-10-04,CHIRIMOYA CRIOLLA O HUAYCO,5,3,6.08,6.0,6.08
2023-10-04,CHIRIMOYA CUMBE,12,9,6.38,6.27,6.35
2023-10-04,CIRUELA NECTARINA (IMPORTADA),6,8,78.5,77.96,78.75
2023-10-04,COCO,6,11,1.85,1.76,1.85
2023-10-04,COCONA,23,15,26.75,27.71,26.75
2023-10-04,DATIL MELADO,5,7,10.75,10.86,10.75
2023-10-04,FRESA SABRINA,19,25,3.33,3.3,3.28
2023-10-04,FRESA SAN ANDREAS,43,47,3.35,3.32,3.48
2023-10-04,GRANADILLA (COSTA),5,8,19.5,19.4,19.25
2023-10-04,GRANADILLA (SELVA),60,39,35.25,36.89,34.5
2023-10-04,GUANABANA (COSTA),6,5,5.68,5.79,5.68
2023-10-04,GUANABANA (SELVA),6,4,6.35,6.28,6.38
2023-10-04,GUAYABA,4,7,53.75,53.74,53.25
2023-10-04,HIGO MADURO,11,4,38.75,39.57,38.75
2023-10-04,KIWI IMPORTADO,6,5,129.25,127.18,128.75
2023-10-04,LIMA DULCE,8,4,2.43,2.45,2.38
2023-10-04,LIMON DULCE - SELVA,12,8,36.5,36.12,36.75
2023-10-04,LUCUMA BELTRAN,4,6,12.5,12.18,12.5
2023-10-04,LUCUMA DE SEDA,2,3,10.5,10.14,10.5
2023-10-04,MAMEY,6,5,4.83,4.78,4.88
2023-10-04,MANDARINA INVICTA,7,10,1.88,1.84,1.93
2023-10-04,MANDARINA KORI,6,4,1.83,1.79,1.85
2023-10-04,MANDARINA MALVACEA,34,38,1.68,1.65,1.68
2023-10-04,MANDARINA MURCOTT,16,12,1.65,1.6,1.75
2023-10-04,MANDARINA NOVA,10,6,1.78,1.79,1.88
2023-10-04,MANDARINA PIXIE,6,9,1.88,1.89,2.0
2023-10-04,MANDARINA RIO DE ORO,42,26,2.38,2.38,2.38
2023-10-04,MANDARINA SATSUMA,5,3,2.43,2.39,2.43
2023-10-04,MANDARINA TANGERINA,11,9,16.5,16.49,16.5
2023-10-04,MANDARINA TANGO,3,13,1.68,1.69,1.83
2023-10-04,MANGO CRIOLLO,26,25,2.68,2.69,2.68
2023-10-04,MANGO EDWARD,27,13,3.38,3.43,3.35
2023-10-04,MANGO HADEN /HAYDE,12,7,4.15,4.21,4.1
2023-10-04,MANGO KAFRO,11,7,5.53,5.52,5.53
2023-10-04,MANGO KENT,9,6,5.28,5.39,5.28
2023-10-04,MANGO PICO DE LORO,8,4,5.18,5.31,5.18
2023-10-04,MANZANA CTE/PARA AGUA,32,18,57.75,60.61,56.75
2023-10-04,MANZANA DELICIA,108,81,60.75,60.86,60.25
2023-10-04,MANZANA GOLDEN,6,7,5.2,4.87,5.33
2023-10-04,MANZANA IMPORTADA,16,13,127.5,126.99,128.25
2023-10-04,MANZANA ISRAEL,59,31,2.3,2.46,2.3
2023-10-04,MANZANA WINTER,9,8,53.75,53.5,54.25
2023-10-04,MARACUYA,17,14,2.88,3.08,2.93
2023-10-04,MELOCOTON BLANQUILLO,35,24,45.5,46.11,45.75
2023-10-04,MELOCOTON DURAZNO HUAYCO,49,31,47.5,46.71,47.5
2023-10-04,MELON COQUITO,39,24,15.25,15.04,15.75
2023-10-04,MELON MENTA,15,17,22.75,23.5,22.75
2023-10-04,MEMBRILLO CRIOLLO,12,10,2.83,2.83,2.75
2023-10-04,MEMBRILLO SERRANO,15,11,65.75,66.21,66.75
2023-10-04,NARANJA MINIOLA,8,6,2.08,1.83,2.13
2023-10-04,NARANJA PRIMAVERA,20,8,1.68,1.66,1.75
2023-10-04,NARANJA TANGELO COSTA,10,6,2.0,1.81,2.08
2023-10-04,NARANJA TANGELO SELVA,48,32,42.5,41.36,42.5
2023-10-04,NARANJA VALENCIA,139,136,22.5,21.25,22.75
2023-10-04,NARANJA WASHINGTON NAVAL,37,30,2.63,2.68,2.65
2023-10-04,NARANJITA CHINA KIN KAN,2,3,6.55,6.49,6.43
2023-10-04,NISPERO DE AGUA,17,12,41.75,41.07,41.75
2023-10-04,NONI,7,8,2.73,2.66,2.68
2023-10-04,PALTA CHOQUETE,9,8,43.5,44.54,43.25
2023-10-04,PALTA CRIOLLA,10,9,32.75,34.32,32.5
2023-10-04,PALTA DEDO,2,3,6.57,6.44,6.48
2023-10-04,PALTA FUERTE,27,37,8.0,7.98,8.05
2023-10-04,PALTA HALL,12,10,33.5,35.21,33.25
2023-10-04,PALTA HASS,13,12,4.35,4.03,4.35
2023-10-04,PALTA LINDA,10,7,45.5,45.4,45.25
2023-10-04,PALTA NAVAL,8,12,5.38,5.08,5.38
2023-10-04,PAPAYA (COSTA),14,8,15.75,15.18,16.25
2023-10-04,PAPAYA (SELVA),190,157,18.0,16.89,18.5
2023-10-04,PEPINO RAYADO O MELON,30,15,1.75,1.87,1.75
2023-10-04,PERA AGUA ITALIANA,9,3,51.75,51.32,51.75
2023-10-04,PERA AGUA PACKAM IMPORTADO,17,13,122.75,122.04,122.0
2023-10-04,PITAHAYA,9,5,13.75,15.57,13.75
2023-10-04,PIÑA CRIOLLA (SELVA),48,52,15.75,17.04,16.0
2023-10-04,PIÑA GOLDEN,85,78,21.5,21.29,21.5
2023-10-04,PIÑA HAWAIANA,58,52,1.33,1.31,1.28
2023-10-04,PLATANO BELLACO,68,60,62.0,60.46,62.0
2023-10-04,PLATANO BIZCOCHO,94,64,14.5,15.61,14.75
2023-10-04,PLATANO ISLA,84,76,52.75,52.89,53.25
2023-10-04,PLATANO MANZANO,26,19,21.75,22.23,21.75
2023-10-04,PLATANO MORADO,14,10,34.75,35.11,34.75
2023-10-04,PLATANO PALILLO,60,54,71.5,71.11,71.5
2023-10-04,PLATANO SEDA (SELVA),29,18,44.75,45.04,44.75
2023-10-04,PLATANO SEDA CONGO,74,53,46.0,46.32,46.0
2023-10-04,SANDIA,58,78,1.13,1.2,1.13
2023-10-04,SANKI,8,4,4.35,4.16,4.38
2023-10-04,TAMARINDO (CON CASCARA),2,1,11.25,10.96,11.5
2023-10-04,TORONJA COSTA,17,30,2.35,2.38,2.35
2023-10-04,TORONJA SELVA,17,10,25.5,25.93,25.5
2023-10-04,TUMBO,7,5,2.5,2.58,2.53
2023-10-04,TUNA AMARILLA,12,18,2.93,2.97,2.8
2023-10-04,TUNA BLANCA,17,10,2.75,2.84,2.75
2023-10-04,TUNA MORADA/ROSADA,13,7,2.78,2.95,2.78
2023-10-04,UVA ALFONSO LAVALETT,10,12,38.25,41.46,37.5
2023-10-04,UVA ARRA,12,18,48.25,47.79,48.25
2023-10-04,UVA BORGOÑA,9,4,25.75,27.31,25.75
2023-10-04,UVA FLEY,11,13,26.5,26.32,26.5
2023-10-04,UVA ITALIA,11,14,36.5,39.57,36.25
2023-10-04,UVA PALESTINA,17,15,42.75,43.35,42.75
2023-10-04,UVA PIROVANO,14,16,44.5,44.29,44.5
2023-10-04,UVA RED GLOBE,39,43,45.75,46.75,45.75
2023-10-04,UVA ROSADA,6,9,44.5,45.14,44.25
2023-10-04,UVA SUPERIOR,13,7,65.5,66.65,65.25
2023-10-04,YACON (LLACON),3,4,2.65,2.87,2.65
2023-10-05,AGUAJE,8,10,25.75,25.82,25.25
2023-10-05,AGUAYMANTO,2,2,3.73,3.62,3.65
2023-10-05,ALBARICOQUE,4,2,3.28,3.2,3.28
2023-10-05,ARÁNDANO,11,15,8.25,8.21,7.75
2023-10-05,CAMU CAMU,1,2,5.38,5.26,5.2
2023-10-05,CARAMBOLA,9,19,16.5,16.18,15.75
2023-10-05,CHIRIMOYA CRIOLLA O HUAYCO,3,3,6.08,6.03,6.05
2023-10-05,CHIRIMOYA CUMBE,9,12,6.35,6.3,6.28
2023-10-05,CIRUELA NECTARINA (IMPORTADA),8,7,78.75,78.11,77.75
2023-10-05,COCO,11,12,1.85,1.79,1.75
2023-10-05,COCONA,15,19,26.75,27.43,26.5
2023-10-05,DATIL MELADO,7,4,10.75,10.79,10.75
2023-10-05,FRESA SABRINA,25,42,3.28,3.29,3.33
2023-10-05,FRESA SAN ANDREAS,47,61,3.48,3.34,3.48
2023-10-05,GRANADILLA (COSTA),8,6,19.25,19.37,18.75
2023-10-05,GRANADILLA (SELVA),39,60,34.5,36.36,34.75
2023-10-05,GUANABANA (COSTA),5,8,5.68,5.76,5.68
2023-10-05,GUANABANA (SELVA),4,5,6.38,6.3,6.38
2023-10-05,GUAYABA,7,2,53.25,53.67,52.5
2023-10-05,HIGO MADURO,4,8,38.75,39.36,38.75
2023-10-05,KIWI IMPORTADO,5,7,128.75,127.54,128.5
2023-10-05,LIMA DULCE,4,10,2.38,2.44,2.38
2023-10-05,LIMON DULCE - SELVA,8,12,36.75,36.26,36.75
2023-10-05,LUCUMA BELTRAN,6,7,12.5,12.21,12.25
2023-10-05,LUCUMA DE SEDA,3,2,10.5,10.18,10.25
2023-10-05,MAMEY,5,9,4.88,4.8,4.85
2023-10-05,MANDARINA INVICTA,10,6,1.93,1.87,1.88
2023-10-05,MANDARINA KORI,4,6,1.85,1.81,1.85
2023-10-05,MANDARINA MALVACEA,38,29,1.68,1.65,1.68
2023-10-05,MANDARINA MURCOTT,12,7,1.75,1.64,1.75
2023-10-05,MANDARINA NOVA,6,18,1.88,1.8,1.88
2023-10-05,MANDARINA PIXIE,9,8,2.0,1.9,1.98
2023-10-05,MANDARINA RIO DE ORO,26,38,2.38,2.38,2.38
2023-10-05,MANDARINA SATSUMA,3,6,2.43,2.4,2.43
2023-10-05,MANDARINA TANGERINA,9,18,16.5,16.56,16.75
2023-10-05,MANDARINA TANGO,13,8,1.83,1.71,1.83
2023-10-05,MANGO CRIOLLO,25,28,2.68,2.68,2.68
2023-10-05,MANGO EDWARD,13,26,3.35,3.42,3.3
2023-10-05,MANGO HADEN /HAYDE,7,16,4.1,4.19,4.08
2023-10-05,MANGO KAFRO,7,10,5.53,5.51,5.48
2023-10-05,MANGO KENT,6,12,5.28,5.36,5.28
2023-10-05,MANGO PICO DE LORO,4,5,5.18,5.28,5.08
2023-10-05,MANZANA CTE/PARA AGUA,18,44,56.75,59.79,56.5
2023-10-05,MANZANA DELICIA,81,96,60.25,60.68,59.5
2023-10-05,MANZANA GOLDEN,7,9,5.33,4.98,5.33
2023-10-05,MANZANA IMPORTADA,13,15,128.25,127.24,126.5
2023-10-05,MANZANA ISRAEL,31,50,2.3,2.42,2.25
2023-10-05,MANZANA WINTER,8,11,54.25,53.54,53.75
2023-10-05,MARACUYA,14,18,2.93,3.03,2.85
2023-10-05,MELOCOTON BLANQUILLO,24,41,45.75,45.82,45.75
2023-10-05,MELOCOTON DURAZNO HUAYCO,31,51,47.5,46.79,48.0
2023-10-05,MELON COQUITO,24,35,15.75,15.14,16.5
2023-10-05,MELON MENTA,17,16,22.75,23.43,22.5
2023-10-05,MEMBRILLO CRIOLLO,10,7,2.75,2.82,2.73
2023-10-05,MEMBRILLO SERRANO,11,17,66.75,66.14,66.5
2023-10-05,NARANJA MINIOLA,6,8,2.13,1.89,2.2
2023-10-05,NARANJA PRIMAVERA,8,13,1.75,1.68,1.7
2023-10-05,NARANJA TANGELO COSTA,6,10,2.08,1.86,2.2
2023-10-05,NARANJA TANGELO SELVA,32,61,42.5,41.75,42.5
2023-10-05,NARANJA VALENCIA,136,143,22.75,21.68,22.5
2023-10-05,NARANJA WASHINGTON NAVAL,30,36,2.65,2.67,2.68
2023-10-05,NARANJITA CHINA KIN KAN,4,4,6.43,6.49,6.4
2023-10-05,NISPERO DE AGUA,12,15,41.75,41.21,41.5
2023-10-05,NONI,8,6,2.68,2.67,2.68
2023-10-05,PALTA CHOQUETE,8,7,43.25,44.18,42.75
2023-10-05,PALTA CRIOLLA,9,17,32.5,33.82,31.75
2023-10-05,PALTA DEDO,3,1,6.48,6.47,6.7
2023-10-05,PALTA FUERTE,37,30,8.05,8.0,8.18
2023-10-05,PALTA HALL,10,16,33.25,34.61,32.25
2023-10-05,PALTA HASS,12,7,4.35,4.13,4.38
2023-10-05,PALTA LINDA,7,9,45.25,45.33,44.75
2023-10-05,PALTA NAVAL,12,6,5.38,5.16,5.58
2023-10-05,PAPAYA (COSTA),8,12,16.25,15.29,16.75
2023-10-05,PAPAYA (SELVA),157,179,18.5,17.18,20.5
2023-10-05,PEPINO RAYADO O MELON,15,37,1.75,1.85,1.7
2023-10-05,PERA AGUA ITALIANA,3,7,51.75,51.46,51.5
2023-10-05,PERA AGUA PACKAM IMPORTADO,13,18,122.0,122.11,121.5
2023-10-05,PITAHAYA,5,8,13.75,15.18,13.5
2023-10-05,PIÑA CRIOLLA (SELVA),52,54,16.0,16.79,15.5
2023-10-05,PIÑA GOLDEN,78,73,21.5,21.29,21.25
2023-10-05,PIÑA HAWAIANA,52,56,1.28,1.3,1.33
2023-10-05,PLATANO BELLACO,60,88,62.0,60.93,61.0
2023-10-05,PLATANO BIZCOCHO,64,90,14.75,15.43,14.5
2023-10-05,PLATANO ISLA,76,79,53.25,53.14,53.75
