Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2020-10-27,PIÑA CRIOLLA (SELVA),50,51,13.5,12.82,13.75
2020-10-27,PIÑA GOLDEN,61,69,27.75,28.61,27.75
2020-10-27,PIÑA HAWAIANA,49,51,0.98,0.96,1.03
2020-10-27,PLATANO BELLACO,38,106,57.5,58.04,57.5
2020-10-27,PLATANO BIZCOCHO,32,86,17.75,17.64,17.5
2020-10-27,PLATANO ISLA,96,111,42.25,42.14,35.0
2020-10-27,PLATANO MANZANO,19,34,20.25,19.18,20.25
2020-10-27,PLATANO MORADO,13,19,29.5,29.32,29.5
2020-10-27,PLATANO PALILLO,40,82,57.5,57.11,57.75
2020-10-27,PLATANO SEDA (SELVA),29,16,33.75,34.29,33.75
2020-10-27,PLATANO SEDA CONGO,74,58,35.0,35.43,35.0
2020-10-27,SANDIA,95,77,1.05,1.06,1.05
2020-10-27,SANKI,7,3,4.85,4.87,4.78
2020-10-27,TAMARINDO (CON CASCARA),1,1,4.9,4.86,4.75
2020-10-27,TORONJA COSTA,14,27,33.75,31.93,35.25
2020-10-27,TORONJA SELVA,11,16,21.25,20.0,21.5
2020-10-27,TUMBO,6,5,2.38,2.35,2.33
2020-10-27,TUNA AMARILLA,6,4,3.48,3.39,3.5
2020-10-27,TUNA BLANCA,6,5,3.53,3.5,3.53
2020-10-27,TUNA MORADA/ROSADA,8,5,3.48,3.39,3.53
2020-10-27,UVA ALFONSO LAVALETT,32,23,29.25,30.0,29.25
2020-10-27,UVA BORGOÑA,4,2,26.75,27.96,27.25
2020-10-27,UVA CRIMSON,8,8,28.5,27.57,28.0
2020-10-27,UVA ITALIA,10,9,33.0,33.07,32.25
2020-10-27,UVA PALESTINA,8,6,40.75,41.61,40.75
2020-10-27,UVA PIROVANO,5,8,41.75,40.89,41.75
2020-10-27,UVA RED GLOBE,43,39,29.25,30.61,28.75
2020-10-27,UVA ROSADA,9,7,39.5,40.93,40.25
2020-10-27,UVA SUPERIOR,6,6,42.75,42.61,42.5
2020-10-27,YACON (LLACON),2,3,2.88,2.89,2.93
2020-10-29,AGUAJE,5,6,19.75,19.93,19.5
2020-10-29,AGUAYMANTO,2,4,4.93,4.78,4.93
2020-10-29,ALBARICOQUE,4,6,2.8,2.8,2.83
2020-10-29,ARÁNDANO,2,4,6.75,6.95,7.25
2020-10-29,CAMU CAMU,1,1,12.5,13.46,12.5
2020-10-29,CARAMBOLA,9,14,14.75,14.79,14.75
2020-10-29,CHIRIMOYA CRIOLLA O HUAYCO,3,6,5.83,5.73,5.83
2020-10-29,CHIRIMOYA CUMBE,15,15,5.93,5.89,5.93
2020-10-29,CIRUELA NECTARINA (IMPORTADA),6,9,56.25,56.54,56.5
2020-10-29,CIRUELA ROJA/CRIOLLA,7,5,37.5,38.82,37.5
2020-10-29,COCO,10,19,1.58,1.59,1.58
2020-10-29,COCONA,12,11,18.5,18.75,18.75
2020-10-29,FRESA SABRINA,36,48,2.68,2.58,2.68
2020-10-29,FRESA SAN ANDREAS,40,45,2.65,2.58,2.65
2020-10-29,GRANADILLA (COSTA),9,7,21.25,19.96,20.75
2020-10-29,GRANADILLA (SELVA),24,49,26.25,24.86,26.75
2020-10-29,GUANABANA (COSTA),3,6,4.75,4.64,4.75
2020-10-29,GUANABANA (SELVA),3,5,4.93,4.78,4.9
2020-10-29,HIGO MADURO,3,5,50.25,51.11,50.5
2020-10-29,KIWI IMPORTADO CHILENO,6,5,108.25,105.21,108.75
2020-10-29,LIMA DULCE,6,4,2.75,2.67,2.73
2020-10-29,LIMON DULCE - SELVA,8,12,29.5,28.93,29.25
2020-10-29,LUCUMA BELTRAN,4,2,4.58,4.69,4.58
2020-10-29,LUCUMA DE SEDA,3,3,4.83,4.86,4.83
2020-10-29,MAMEY,3,4,4.23,4.12,4.15
2020-10-29,MANDARINA DORINA,9,10,1.75,1.75,1.69
2020-10-29,MANDARINA FORTUNA,10,14,1.75,1.67,1.75
2020-10-29,MANDARINA INVICTA,15,25,1.73,1.65,1.78
2020-10-29,MANDARINA KARA,14,13,1.63,1.56,1.6
2020-10-29,MANDARINA KORI,14,17,1.63,1.57,1.63
2020-10-29,MANDARINA MALVACEA,53,43,1.75,1.7,1.78
2020-10-29,MANDARINA MURCOTT,23,34,1.95,1.91,2.0
2020-10-29,MANDARINA RIO DE ORO,38,23,1.85,1.79,1.88
2020-10-29,MANDARINA SATSUMA,13,8,2.13,2.11,2.13
2020-10-29,MANDARINA TANGERINA,13,17,16.5,16.5,16.75
2020-10-29,MANGO CRIOLLO,9,10,3.93,3.84,3.88
2020-10-29,MANGO EDWARD,52,52,2.33,2.39,2.3
2020-10-29,MANGO HADEN /HAYDE,37,22,3.05,3.19,2.98
2020-10-29,MANGO KAFRO,10,13,4.08,4.22,4.08
2020-10-29,MANGO KENT,22,22,4.15,4.2,4.08
2020-10-29,MANGO PICO DE LORO,19,11,3.48,3.61,3.48
2020-10-29,MANZANA CTE/PARA AGUA,20,34,29.75,30.86,29.25
2020-10-29,MANZANA DELICIA,57,95,59.0,58.64,58.5
2020-10-29,MANZANA GOLDEN,8,8,2.48,2.51,2.53
2020-10-29,MANZANA IMPORTADA,13,16,91.5,91.29,91.5
2020-10-29,MANZANA ISRAEL,42,44,1.35,1.42,1.33
2020-10-29,MANZANA WINTER,10,9,46.25,46.46,45.75
2020-10-29,MARACUYA,8,7,2.25,2.11,2.23
2020-10-29,MELOCOTON BLANQUILLO,18,22,41.25,40.43,40.75
2020-10-29,MELOCOTON DURAZNO HUAYCO,21,20,42.0,41.5,42.75
2020-10-29,MELON COQUITO,33,46,14.25,15.68,13.75
2020-10-29,MEMBRILLO CRIOLLO,12,14,2.05,2.0,2.05
2020-10-29,MEMBRILLO SERRANO,17,21,52.25,51.43,52.25
2020-10-29,NARANJA MINIOLA,10,20,2.03,1.96,1.98
2020-10-29,NARANJA PRIMAVERA,38,47,1.38,1.4,1.43
2020-10-29,NARANJA TANGELO COSTA,7,10,2.05,1.99,2.08
2020-10-29,NARANJA TANGELO SELVA,35,43,43.75,43.5,43.75
2020-10-29,NARANJA VALENCIA,134,137,19.5,19.0,19.75
2020-10-29,NARANJA WASHINGTON NAVAL,9,13,4.73,4.62,4.78
2020-10-29,NISPERO DE AGUA,40,41,21.25,19.89,20.5
2020-10-29,NONI,5,6,1.55,1.58,1.55
2020-10-29,PACAE DE SEDA,3,5,4.85,4.73,4.88
2020-10-29,PALTA CHOQUETE,8,6,22.75,22.36,23.25
2020-10-29,PALTA CRIOLLA,11,8,22.5,22.61,22.75
2020-10-29,PALTA DEDO,3,3,5.73,5.57,5.65
2020-10-29,PALTA FUERTE,22,65,6.5,6.47,6.53
2020-10-29,PALTA HALL,11,11,23.25,23.04,24.25
2020-10-29,PALTA HASS,6,13,4.43,4.38,4.38
2020-10-29,PALTA LINDA,4,14,34.25,33.32,34.5
2020-10-29,PALTA NAVAL,9,10,3.93,3.88,3.88
2020-10-29,PALTA QUEEN,6,4,4.03,3.92,4.08
2020-10-29,PAPAYA (COSTA),15,16,16.25,16.36,16.75
2020-10-29,PAPAYA (SELVA),128,207,18.25,18.14,18.5
2020-10-29,PEPINO RAYADO O MELON,32,34,1.28,1.27,1.28
2020-10-29,PERA AGUA ITALIANA,3,5,28.5,28.61,28.25
2020-10-29,PERA AGUA PACKAM IMPORTADO,12,14,86.5,84.25,86.5
2020-10-29,PITAHAYA,5,5,7.5,8.32,7.25
2020-10-29,PIÑA CRIOLLA (SELVA),46,54,13.75,13.14,13.5
2020-10-29,PIÑA GOLDEN,52,70,29.25,28.43,28.75
2020-10-29,PIÑA HAWAIANA,46,50,1.05,0.98,1.03
2020-10-29,PLATANO BELLACO,81,109,57.25,58.0,57.25
2020-10-29,PLATANO BIZCOCHO,71,77,17.5,17.79,17.75
2020-10-29,PLATANO ISLA,79,119,42.5,42.18,41.5
2020-10-29,PLATANO MANZANO,16,28,20.5,19.61,20.5
2020-10-29,PLATANO MORADO,14,18,29.5,29.46,29.5
2020-10-29,PLATANO PALILLO,54,71,57.0,57.36,57.5
2020-10-29,PLATANO SEDA (SELVA),15,16,33.75,34.29,34.75
2020-10-29,PLATANO SEDA CONGO,53,90,35.0,35.39,35.75
2020-10-29,SANDIA,54,105,1.05,1.05,1.03
2020-10-29,SANKI,5,4,4.85,4.86,4.85
2020-10-29,TAMARINDO (CON CASCARA),1,1,4.73,4.84,4.75
2020-10-29,TORONJA COSTA,12,26,35.5,33.25,35.25
2020-10-29,TORONJA SELVA,11,16,21.5,20.57,21.5
2020-10-29,TUMBO,4,4,2.33,2.36,2.28
2020-10-29,TUNA AMARILLA,6,6,3.53,3.43,3.48
2020-10-29,TUNA BLANCA,5,10,3.55,3.51,3.55
2020-10-29,TUNA MORADA/ROSADA,5,8,3.48,3.44,3.48
2020-10-29,UVA ALFONSO LAVALETT,20,26,29.25,29.39,29.25
2020-10-29,UVA BORGOÑA,3,3,27.5,27.89,27.5
2020-10-29,UVA CRIMSON,8,7,28.25,27.89,27.75
2020-10-29,UVA ITALIA,13,11,31.5,32.68,31.0
2020-10-29,UVA PALESTINA,8,6,41.25,41.21,41.25
2020-10-29,UVA PIROVANO,8,6,42.5,41.36,42.5
2020-10-29,UVA RED GLOBE,28,41,28.75,29.71,28.5
2020-10-29,UVA ROSADA,7,18,40.5,40.54,40.5
2020-10-29,UVA SUPERIOR,6,9,42.5,42.75,42.5
2020-10-29,YACON (LLACON),2,3,2.85,2.87,2.85
2020-10-30,AGUAJE,6,4,19.5,19.75,19.25
2020-10-30,AGUAYMANTO,4,2,4.93,4.83,5.15
2020-10-30,ALBARICOQUE,6,4,2.83,2.8,3.03
2020-10-30,ARÁNDANO,4,2,7.25,6.88,6.75
2020-10-30,CAMU CAMU,1,1,12.5,13.29,11.75
2020-10-30,CARAMBOLA,14,19,14.75,14.68,14.5
2020-10-30,CHIRIMOYA CRIOLLA O HUAYCO,6,4,5.83,5.76,5.78
2020-10-30,CHIRIMOYA CUMBE,15,16,5.93,5.9,5.93
2020-10-30,CIRUELA NECTARINA (IMPORTADA),9,7,56.5,56.54,56.5
2020-10-30,CIRUELA ROJA/CRIOLLA,5,3,37.5,38.5,37.25
2020-10-30,COCO,19,18,1.58,1.59,1.6
2020-10-30,COCONA,11,19,18.75,18.68,17.75
2020-10-30,FRESA SABRINA,48,47,2.68,2.6,2.68
2020-10-30,FRESA SAN ANDREAS,45,48,2.65,2.59,2.68
2020-10-30,GRANADILLA (COSTA),7,3,20.75,20.11,20.75
2020-10-30,GRANADILLA (SELVA),49,45,26.75,25.21,27.75
2020-10-30,GUANABANA (COSTA),6,3,4.75,4.66,4.88
2020-10-30,GUANABANA (SELVA),5,3,4.9,4.81,5.1
2020-10-30,HIGO MADURO,5,3,50.5,50.86,51.25
2020-10-30,KIWI IMPORTADO CHILENO,5,5,108.75,106.0,109.25
2020-10-30,LIMA DULCE,4,3,2.73,2.69,2.85
2020-10-30,LIMON DULCE - SELVA,12,6,29.25,29.0,30.75
2020-10-30,LUCUMA BELTRAN,2,4,4.58,4.65,4.53
2020-10-30,LUCUMA DE SEDA,3,2,4.83,4.85,4.68
2020-10-30,MAMEY,4,5,4.15,4.14,4.08
2020-10-30,MANDARINA FORTUNA,14,8,1.75,1.7,1.73
2020-10-30,MANDARINA INVICTA,25,18,1.78,1.68,1.78
2020-10-30,MANDARINA KARA,13,9,1.6,1.57,1.58
2020-10-30,MANDARINA KORI,17,13,1.63,1.58,1.6
2020-10-30,MANDARINA MALVACEA,43,40,1.78,1.72,1.78
2020-10-30,MANDARINA MURCOTT,34,24,2.0,1.93,2.0
2020-10-30,MANDARINA RIO DE ORO,23,39,1.88,1.81,1.9
2020-10-30,MANDARINA SATSUMA,8,16,2.13,2.11,2.13
2020-10-30,MANDARINA TANGERINA,17,20,16.75,16.57,16.75
2020-10-30,MANGO CRIOLLO,10,9,3.88,3.86,3.93
2020-10-30,MANGO EDWARD,52,54,2.3,2.36,2.3
2020-10-30,MANGO HADEN /HAYDE,22,30,2.98,3.15,2.98
2020-10-30,MANGO KAFRO,13,7,4.08,4.18,4.03
2020-10-30,MANGO KENT,22,20,4.08,4.19,4.08
2020-10-30,MANGO PICO DE LORO,11,11,3.48,3.58,3.48
2020-10-30,MANZANA CTE/PARA AGUA,34,19,29.25,30.5,29.75
2020-10-30,MANZANA DELICIA,95,99,58.5,58.64,58.5
2020-10-30,MANZANA GOLDEN,8,11,2.53,2.51,2.53
2020-10-30,MANZANA IMPORTADA,16,15,91.5,91.29,90.75
2020-10-30,MANZANA ISRAEL,44,45,1.33,1.4,1.28
2020-10-30,MANZANA WINTER,9,10,45.75,46.46,46.25
2020-10-30,MARACUYA,7,13,2.23,2.15,2.43
2020-10-30,MELOCOTON BLANQUILLO,22,10,40.75,40.5,40.75
2020-10-30,MELOCOTON DURAZNO HUAYCO,20,24,42.75,41.64,43.75
2020-10-30,MELON COQUITO,46,58,13.75,15.18,12.75
2020-10-30,MEMBRILLO CRIOLLO,14,14,2.05,2.01,2.13
2020-10-30,MEMBRILLO SERRANO,21,20,52.25,51.54,51.75
2020-10-30,NARANJA MINIOLA,20,21,1.98,1.97,2.0
2020-10-30,NARANJA PRIMAVERA,47,45,1.43,1.39,1.38
2020-10-30,NARANJA TANGELO COSTA,10,12,2.08,2.01,2.05
2020-10-30,NARANJA TANGELO SELVA,43,39,43.75,43.57,43.75
2020-10-30,NARANJA VALENCIA,137,142,19.75,19.21,20.75
2020-10-30,NARANJA WASHINGTON NAVAL,13,15,4.78,4.65,4.88
2020-10-30,NISPERO DE AGUA,41,36,20.5,19.93,21.75
2020-10-30,NONI,6,9,1.55,1.57,1.53
2020-10-30,PACAE DE SEDA,5,4,4.88,4.78,4.88
2020-10-30,PALTA CHOQUETE,6,9,23.25,22.5,23.25
2020-10-30,PALTA COLLIN RED,5,6,31.75,31.75,31.5
2020-10-30,PALTA CRIOLLA,8,8,22.75,22.64,22.5
2020-10-30,PALTA DEDO,3,4,5.65,5.61,5.68
2020-10-30,PALTA FUERTE,65,42,6.53,6.48,6.58
2020-10-30,PALTA HALL,11,10,24.25,23.25,24.5
2020-10-30,PALTA HASS,13,9,4.38,4.39,4.43
2020-10-30,PALTA LINDA,14,7,34.5,33.46,34.5
2020-10-30,PALTA NAVAL,10,9,3.88,3.88,3.93
2020-10-30,PALTA QUEEN,4,6,4.08,3.95,4.13
2020-10-30,PAPAYA (COSTA),16,11,16.75,16.39,17.25
2020-10-30,PAPAYA (SELVA),207,174,18.5,18.25,18.75
2020-10-30,PEPINO RAYADO O MELON,34,24,1.28,1.27,1.33
2020-10-30,PERA AGUA ITALIANA,5,5,28.25,28.54,27.75
2020-10-30,PERA AGUA PACKAM IMPORTADO,14,14,86.5,84.86,86.25
2020-10-30,PITAHAYA,5,6,7.25,8.0,7.38
2020-10-30,PIÑA CRIOLLA (SELVA),54,52,13.5,13.29,13.5
2020-10-30,PIÑA GOLDEN,70,65,28.75,28.43,28.5
2020-10-30,PIÑA HAWAIANA,50,52,1.03,0.99,1.0
2020-10-30,PLATANO BELLACO,109,72,57.25,57.89,57.25
2020-10-30,PLATANO BIZCOCHO,77,61,17.75,17.79,18.75
2020-10-30,PLATANO ISLA,119,126,41.5,42.07,41.5
2020-10-30,PLATANO MANZANO,28,17,20.5,19.86,20.5
2020-10-30,PLATANO MORADO,18,13,29.5,29.46,29.5
2020-10-30,PLATANO PALILLO,71,54,57.5,57.5,56.5
2020-10-30,PLATANO SEDA (SELVA),16,21,34.75,34.29,35.25
2020-10-30,PLATANO SEDA CONGO,90,82,35.75,35.39,35.75
2020-10-30,SANDIA,105,93,1.03,1.05,1.03
2020-10-30,SANKI,4,6,4.85,4.86,4.85
2020-10-30,TAMARINDO (CON CASCARA),1,1,4.75,4.83,4.85
2020-10-30,TORONJA COSTA,26,22,35.25,33.82,35.75
2020-10-30,TORONJA SELVA,16,10,21.5,20.82,22.25
2020-10-30,TUMBO,4,4,2.28,2.35,2.33
2020-10-30,TUNA AMARILLA,6,13,3.48,3.45,3.48
2020-10-30,TUNA BLANCA,10,7,3.55,3.51,3.48
2020-10-30,TUNA MORADA/ROSADA,8,12,3.48,3.45,3.48
2020-10-30,UVA ALFONSO LAVALETT,26,17,29.25,29.25,28.75
2020-10-30,UVA BORGOÑA,3,6,27.5,27.75,27.5
2020-10-30,UVA CRIMSON,7,8,27.75,27.89,27.75
2020-10-30,UVA ITALIA,11,12,31.0,32.43,29.75
2020-10-30,UVA PALESTINA,6,6,41.25,41.18,40.75
2020-10-30,UVA PIROVANO,6,6,42.5,41.61,42.5
2020-10-30,UVA RED GLOBE,41,47,28.5,29.32,28.0
2020-10-30,UVA ROSADA,18,6,40.5,40.43,40.5
2020-10-30,UVA SUPERIOR,9,9,42.5,42.71,42.25
2020-10-30,YACON (LLACON),3,2,2.85,2.87,2.93
2020-11-04,AGUAJE,7,7,18.5,19.36,18.5
2020-11-04,AGUAYMANTO,1,2,5.43,5.2,5.38
2020-11-04,ALBARICOQUE,7,6,3.15,3.01,3.15
2020-11-04,ARÁNDANO,3,2,6.13,6.75,5.75
2020-11-04,CAMU CAMU,1,1,11.0,11.89,10.75
2020-11-04,CARAMBOLA,13,5,14.75,14.64,14.75
2020-11-04,CHIRIMOYA CRIOLLA O HUAYCO,4,2,5.93,5.86,5.88
2020-11-04,CHIRIMOYA CUMBE,15,14,6.08,5.99,6.08
2020-11-04,CIRUELA NECTARINA (IMPORTADA),8,7,55.75,56.21,55.5
2020-11-04,CIRUELA ROJA/CRIOLLA,6,9,36.25,37.0,35.75
2020-11-04,COCO,21,9,1.5,1.57,1.48
2020-11-04,COCONA,18,10,16.25,17.46,15.75
2020-11-04,FRESA SABRINA,45,40,2.73,2.71,2.73
2020-11-04,FRESA SAN ANDREAS,41,39,2.73,2.69,2.73
2020-11-04,GRANADILLA (COSTA),6,10,22.25,21.36,21.75
2020-11-04,GRANADILLA (SELVA),50,48,27.75,27.32,27.25
2020-11-04,GUANABANA (COSTA),5,4,4.93,4.86,4.88
2020-11-04,GUANABANA (SELVA),6,3,5.13,5.06,5.13
2020-11-04,HIGO MADURO,3,2,52.25,51.32,52.25
2020-11-04,KIWI IMPORTADO CHILENO,6,7,110.75,109.25,118.25
2020-11-04,LIMA DULCE,5,3,3.0,2.88,2.95
2020-11-04,LIMON DULCE - SELVA,14,11,31.25,30.57,31.25
2020-11-04,LUCUMA BELTRAN,3,2,4.58,4.58,4.58
2020-11-04,LUCUMA DE SEDA,3,2,4.75,4.75,4.75
2020-11-04,MAMEY,6,4,3.93,4.06,3.88
2020-11-04,MANDARINA FORTUNA,10,5,1.75,1.75,1.73
2020-11-04,MANDARINA INVICTA,14,8,1.85,1.81,1.88
2020-11-04,MANDARINA KARA,11,10,1.63,1.6,1.6
2020-11-04,MANDARINA KORI,17,14,1.63,1.63,1.6
2020-11-04,MANDARINA MALVACEA,31,32,1.8,1.77,1.83
2020-11-04,MANDARINA MURCOTT,21,14,2.08,2.02,2.05
2020-11-04,MANDARINA RIO DE ORO,32,32,1.95,1.92,1.95
2020-11-04,MANDARINA SATSUMA,28,14,2.08,2.12,2.08
2020-11-04,MANDARINA TANGERINA,22,10,17.5,17.04,17.5
2020-11-04,MANGO CRIOLLO,14,9,3.88,3.91,3.88
2020-11-04,MANGO EDWARD,70,52,2.2,2.28,2.2
2020-11-04,MANGO HADEN /HAYDE,57,41,2.85,2.95,2.83
2020-11-04,MANGO KAFRO,11,12,3.98,4.04,3.93
2020-11-04,MANGO KENT,32,33,3.95,4.05,3.93
2020-11-04,MANGO PICO DE LORO,14,11,3.38,3.45,3.38
2020-11-04,MANZANA CTE/PARA AGUA,24,30,29.5,29.61,29.25
2020-11-04,MANZANA DELICIA,103,91,58.5,58.43,58.75
2020-11-04,MANZANA GOLDEN,8,10,2.55,2.53,2.48
2020-11-04,MANZANA IMPORTADA,17,12,92.25,91.46,93.25
2020-11-04,MANZANA ISRAEL,43,38,1.23,1.28,1.15
2020-11-04,MANZANA WINTER,12,12,45.75,46.07,46.25
2020-11-04,MARACUYA,11,15,2.58,2.42,2.65
2020-11-04,MELOCOTON BLANQUILLO,24,21,40.75,40.96,40.75
2020-11-04,MELOCOTON DURAZNO HUAYCO,29,26,43.25,43.11,43.5
2020-11-04,MELON COQUITO,33,24,12.75,13.25,13.0
2020-11-04,MEMBRILLO CRIOLLO,15,13,2.15,2.1,2.15
2020-11-04,MEMBRILLO SERRANO,18,19,51.75,52.18,51.75
2020-11-04,NARANJA MINIOLA,11,13,2.05,2.03,2.05
2020-11-04,NARANJA PRIMAVERA,40,45,1.38,1.39,1.38
2020-11-04,NARANJA TANGELO COSTA,7,10,2.15,2.11,2.15
2020-11-04,NARANJA TANGELO SELVA,47,41,44.25,43.89,44.25
2020-11-04,NARANJA VALENCIA,148,133,20.75,20.46,21.25
2020-11-04,NARANJA WASHINGTON NAVAL,12,14,5.0,4.89,5.08
2020-11-04,NISPERO DE AGUA,27,22,23.75,22.39,24.25
2020-11-04,NONI,4,5,1.58,1.56,1.63
2020-11-04,PACAE DE SEDA,3,2,4.88,4.89,4.88
2020-11-04,PALTA CHOQUETE,5,5,23.5,23.07,23.5
2020-11-04,PALTA COLLIN RED,4,6,30.5,31.17,30.5
2020-11-04,PALTA CRIOLLA,10,8,23.25,23.0,22.75
2020-11-04,PALTA DEDO,3,3,6.08,5.78,6.08
2020-11-04,PALTA FUERTE,31,36,6.65,6.58,6.65
2020-11-04,PALTA HALL,9,9,24.5,24.14,24.5
2020-11-04,PALTA HASS,11,11,4.58,4.48,4.58
2020-11-04,PALTA LINDA,15,12,33.75,34.36,33.75
2020-11-04,PALTA NAVAL,13,9,3.88,3.92,3.93
2020-11-04,PALTA QUEEN,8,5,4.18,4.11,4.18
2020-11-04,PAPAYA (COSTA),14,10,17.25,16.93,17.75
2020-11-04,PAPAYA (SELVA),215,135,18.75,18.5,19.5
2020-11-04,PEPINO RAYADO O MELON,33,19,1.45,1.35,1.48
2020-11-04,PERA AGUA ITALIANA,5,4,27.75,27.93,27.75
2020-11-04,PERA AGUA PACKAM IMPORTADO,15,15,87.5,86.57,87.5
2020-11-04,PITAHAYA,6,5,7.25,7.3,6.38
2020-11-04,PIÑA CRIOLLA (SELVA),57,50,13.0,13.43,12.75
2020-11-04,PIÑA GOLDEN,67,61,29.0,28.89,28.5
2020-11-04,PIÑA HAWAIANA,52,47,1.08,1.04,1.05
2020-11-04,PLATANO BELLACO,119,86,57.75,57.61,57.75
2020-11-04,PLATANO BIZCOCHO,67,46,18.75,18.36,18.75
2020-11-04,PLATANO ISLA,127,96,42.5,42.0,41.75
2020-11-04,PLATANO MANZANO,31,25,20.5,20.64,21.25
2020-11-04,PLATANO MORADO,14,16,29.0,29.25,28.75
2020-11-04,PLATANO PALILLO,95,68,55.75,56.61,56.25
2020-11-04,PLATANO SEDA (SELVA),11,13,34.25,34.68,34.75
2020-11-04,PLATANO SEDA CONGO,126,46,36.0,35.71,35.75
2020-11-04,SANDIA,75,43,1.0,1.02,0.98
2020-11-04,SANKI,9,9,5.08,4.94,5.08
2020-11-04,TAMARINDO (CON CASCARA),1,1,4.9,4.83,4.9
2020-11-04,TORONJA COSTA,22,8,36.75,36.11,37.25
2020-11-04,TORONJA SELVA,10,10,22.75,22.32,23.25
2020-11-04,TUMBO,6,5,2.45,2.36,2.45
2020-11-04,TUNA AMARILLA,8,5,3.35,3.45,3.35
2020-11-04,TUNA BLANCA,10,7,3.35,3.46,3.28
2020-11-04,TUNA MORADA/ROSADA,8,8,3.35,3.43,3.35
2020-11-04,UVA ALFONSO LAVALETT,28,16,28.25,28.68,27.75
2020-11-04,UVA BORGOÑA,3,3,27.25,27.21,27.25
2020-11-04,UVA CRIMSON,8,5,28.5,28.21,28.5
2020-11-04,UVA ITALIA,11,10,28.25,29.75,27.75
2020-11-04,UVA PALESTINA,6,9,41.25,40.89,41.5
2020-11-04,UVA PIROVANO,6,6,41.5,42.04,41.5
2020-11-04,UVA RED GLOBE,36,31,27.5,28.32,26.75
2020-11-04,UVA ROSADA,8,8,41.25,40.64,41.5
2020-11-04,UVA SUPERIOR,13,7,42.5,42.36,42.75
2020-11-04,YACON (LLACON),2,3,2.93,2.91,2.88
2020-11-05,AGUAJE,7,8,18.5,19.18,18.25
2020-11-05,AGUAYMANTO,2,1,5.38,5.26,5.33
2020-11-05,ALBARICOQUE,6,7,3.15,3.06,3.18
2020-11-05,ARÁNDANO,2,2,5.75,6.61,5.88
2020-11-05,CAMU CAMU,1,1,10.75,11.64,10.5
2020-11-05,CARAMBOLA,5,12,14.75,14.64,15.25
2020-11-05,CHIRIMOYA CRIOLLA O HUAYCO,2,4,5.88,5.86,5.88
2020-11-05,CHIRIMOYA CUMBE,14,16,6.08,6.01,6.03
2020-11-05,CIRUELA NECTARINA (IMPORTADA),7,9,55.5,56.11,55.75
2020-11-05,CIRUELA ROJA/CRIOLLA,9,6,35.75,36.75,35.75
2020-11-05,COCO,9,8,1.48,1.56,1.53
2020-11-05,COCONA,10,17,15.75,17.07,16.25
2020-11-05,FRESA SABRINA,40,44,2.73,2.72,2.73
2020-11-05,FRESA SAN ANDREAS,39,53,2.73,2.7,2.78
2020-11-05,GRANADILLA (COSTA),10,8,21.75,21.43,21.75
2020-11-05,GRANADILLA (SELVA),48,47,27.25,27.46,27.25
2020-11-05,GUANABANA (COSTA),4,4,4.88,4.88,4.93
2020-11-05,GUANABANA (SELVA),3,4,5.13,5.09,5.13
2020-11-05,HIGO MADURO,2,3,52.25,51.61,52.25
2020-11-05,KIWI IMPORTADO CHILENO,7,4,118.25,110.68,117.0
2020-11-05,LIMA DULCE,3,4,2.95,2.91,2.93
2020-11-05,LIMON DULCE - SELVA,11,13,31.25,30.82,31.25
2020-11-05,LUCUMA BELTRAN,2,3,4.58,4.58,4.53
2020-11-05,LUCUMA DE SEDA,2,3,4.75,4.74,4.68
2020-11-05,MAMEY,4,10,3.88,4.01,3.65
2020-11-05,MANDARINA FORTUNA,5,8,1.73,1.74,1.73
2020-11-05,MANDARINA INVICTA,8,11,1.88,1.83,1.83
2020-11-05,MANDARINA KARA,10,10,1.6,1.6,1.6
2020-11-05,MANDARINA KORI,14,11,1.6,1.63,1.58
2020-11-05,MANDARINA MALVACEA,32,40,1.83,1.78,1.85
2020-11-05,MANDARINA MURCOTT,14,22,2.05,2.03,2.08
2020-11-05,MANDARINA RIO DE ORO,32,38,1.95,1.93,1.93
2020-11-05,MANDARINA SATSUMA,14,23,2.08,2.11,2.0
2020-11-05,MANDARINA TANGERINA,10,16,17.5,17.18,18.0
2020-11-05,MANGO CRIOLLO,9,10,3.88,3.9,3.88
2020-11-05,MANGO EDWARD,52,37,2.2,2.26,2.15
2020-11-05,MANGO HADEN /HAYDE,41,33,2.83,2.91,2.83
2020-11-05,MANGO KAFRO,12,13,3.93,4.01,3.9
2020-11-05,MANGO KENT,33,25,3.93,4.01,3.88
2020-11-05,MANGO PICO DE LORO,11,13,3.38,3.44,3.38
2020-11-05,MANZANA CTE/PARA AGUA,30,34,29.25,29.54,29.25
2020-11-05,MANZANA DELICIA,91,75,58.75,58.39,58.5
2020-11-05,MANZANA GOLDEN,10,10,2.48,2.53,2.48
2020-11-05,MANZANA IMPORTADA,12,12,93.25,91.71,93.25
2020-11-05,MANZANA ISRAEL,38,50,1.15,1.25,1.13
2020-11-05,MANZANA WINTER,12,12,46.25,46.07,46.25
2020-11-05,MARACUYA,15,5,2.65,2.48,2.63
2020-11-05,MELOCOTON BLANQUILLO,21,25,40.75,40.89,40.75
2020-11-05,MELOCOTON DURAZNO HUAYCO,26,31,43.5,43.32,42.75
